Data Origem,Unidade Origem,Unidade Destino,Enviado Por,Recebido Em,Recebido Por,Despacho,Link despacho
22/12/2021 11:23,DIVISAO DE PROTOCOLO E DOCUMENTACAO/PRAD (11.00.15.08.03),DEPARTAMENTO DE COMPUTAÇÃO/CCN (11.00.24.05),luisgustavoviana,28/12/2021 12:35,lucas.alexander,28/12/2021 -Despacho Ordinatório- DEPARTAMENTO DE COMPUTAÇÃO/CCN (11.00.24.05), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=182123)
28/12/2021 15:25,DEPARTAMENTO DE COMPUTAÇÃO/CCN (11.00.24.05),CENTRO DE CIENCIAS DA NATUREZA (11.00.24),lucas.alexander,28/12/2021 15:45,elvina,28/12/2021 -Despacho Interlocutório- CENTRO DE CIENCIAS DA NATUREZA (11.00.24), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=182158)
28/12/2021 16:15,CENTRO DE CIENCIAS DA NATUREZA (11.00.24),DEPARTAMENTO DE COMPUTAÇÃO/CCN (11.00.24.05),elvina,29/12/2021 10:07,lucas.alexander,04/01/2022 -Despacho Ordinatório- DEPARTAMENTO DE COMPUTAÇÃO/CCN (11.00.24.05), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=182906)
04/01/2022 14:40,DEPARTAMENTO DE COMPUTAÇÃO/CCN (11.00.24.05),CENTRO DE CIENCIAS DA NATUREZA (11.00.24),lucas.alexander,04/01/2022 15:46,elvina,12/01/2022 -Despacho Ordinatório- CENTRO DE CIENCIAS DA NATUREZA (11.00.24), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=184432)
12/01/2022 09:26,CENTRO DE CIENCIAS DA NATUREZA (11.00.24),GABINETE DO REITOR (11.00.01),anakarolina,12/01/2022 09:48,roberlaneaufpi,12/01/2022 -Despacho Ordinatório- GABINETE DO REITOR (11.00.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=184602)
12/01/2022 14:12,GABINETE DO REITOR (11.00.01),CENTRO DE CIENCIAS DA NATUREZA (11.00.24),priscila,12/01/2022 14:14,anakarolina,12/01/2022 -Despacho Saneador- CENTRO DE CIENCIAS DA NATUREZA (11.00.24), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=184607)
12/01/2022 14:37,CENTRO DE CIENCIAS DA NATUREZA (11.00.24),GABINETE DO REITOR (11.00.01),anakarolina,12/01/2022 17:38,wanessalive34,14/01/2022 -Despacho Ordinatório- GABINETE DO REITOR (11.00.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=185269)
14/01/2022 10:29,GABINETE DO REITOR (11.00.01),SECRETARIA DOS CONSELHOS/GABINETE (11.00.01.03),roberlaneaufpi,24/01/2022 10:01,cardozzo,15/02/2022 -Despacho Ordinatório- SECRETARIA DOS CONSELHOS/GABINETE (11.00.01.03), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=192507)
15/02/2022 12:23,SECRETARIA DOS CONSELHOS/GABINETE (11.00.01.03),GABINETE DO REITOR (11.00.01),l1630135,15/02/2022 12:27,carminda,15/02/2022 -Despacho Ordinatório- GABINETE DO REITOR (11.00.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=192511)
15/02/2022 12:30,GABINETE DO REITOR (11.00.01),PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07),carminda,15/02/2022 23:07,regilda,15/02/2022 -Despacho Ordinatório- PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=192623)
15/02/2022 23:11,PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07),COORDENADORIA DE PROGRAMAS STRICTO SENSU/PRPG (11.07.01),regilda,16/02/2022 00:19,franciscohistoria,17/02/2022 -Despacho Interlocutório- COORDENADORIA DE PROGRAMAS STRICTO SENSU/PRPG (11.07.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=193152)
17/02/2022 12:27,COORDENADORIA DE PROGRAMAS STRICTO SENSU/PRPG (11.07.01),SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04),keilaemanuelle,17/02/2022 17:06,matheussspindola,17/02/2022 -Despacho Ordinatório- SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=193302)
22/02/2022 12:02,SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04),COORDENAÇÃO DE ADMINISTRACAO DE PESSOAL/SRH (11.00.15.05.01),matheussspindola,22/02/2022 15:17,dianajoao01,09/03/2022 -Despacho Interlocutório- COORDENAÇÃO DE ADMINISTRACAO DE PESSOAL/SRH (11.00.15.05.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=197397)
09/03/2022 16:57,COORDENAÇÃO DE ADMINISTRACAO DE PESSOAL/SRH (11.00.15.05.01),COORDENAÇÃO DE DESENV. DE PESSOAS/SRH (11.00.15.05.02),hellenkellen,10/03/2022 15:45,filipepaz,10/03/2022 -Despacho Ordinatório- COORDENAÇÃO DE DESENV. DE PESSOAS/SRH (11.00.15.05.02), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=197797)
10/03/2022 16:25,COORDENAÇÃO DE DESENV. DE PESSOAS/SRH (11.00.15.05.02),SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04),filipepaz,15/03/2022 16:41,matheussspindola,22/03/2022 -Despacho Interlocutório- SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=201146)
23/03/2022 16:17,SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04),PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07),matheussspindola,03/04/2022 22:34,regilda,03/04/2022 -Despacho Ordinatório- PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=204672)
03/04/2022 22:41,PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07),COORDENADORIA DE PROGRAMAS STRICTO SENSU/PRPG (11.07.01),regilda,03/04/2022 23:00,franciscohistoria,04/04/2022 -Despacho Interlocutório- COORDENADORIA DE PROGRAMAS STRICTO SENSU/PRPG (11.07.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=205068)
05/04/2022 10:46,COORDENADORIA DE PROGRAMAS STRICTO SENSU/PRPG (11.07.01),PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07),keilaemanuelle,10/04/2022 23:45,regilda,10/04/2022 -Despacho Ordinatório- PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=206611)
10/04/2022 23:49,PRO-REITORIA DE ENSINO DE POS-GRADUAÇAO (11.07),COMISSAO PERMANENTE DE PESSOAL DOCENTE (11.00.05),regilda,11/04/2022 09:25,tarciso,12/04/2022 -Despacho Decisório- COMISSAO PERMANENTE DE PESSOAL DOCENTE (11.00.05), (Link: https://www.sipac.ufpi.br/public/downloadArquivo?idArquivo=4444426&key=79da6d9d6f3a61d2ab09521e47030c94)
12/04/2022 14:19,COMISSAO PERMANENTE DE PESSOAL DOCENTE (11.00.05),GABINETE DO REITOR (11.00.01),tarciso,12/04/2022 14:43,roberlaneaufpi,13/04/2022 -Despacho Ordinatório- GABINETE DO REITOR (11.00.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=207611)
13/04/2022 14:50,GABINETE DO REITOR (11.00.01),SECRETARIA ADMINISTRATIVA - REITORIA (11.00.01.04),wanessalive34,19/04/2022 09:13,janio,20/04/2022 -Despacho Interlocutório- SECRETARIA ADMINISTRATIVA - REITORIA (11.00.01.04), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=208463)
20/04/2022 09:51,SECRETARIA ADMINISTRATIVA - REITORIA (11.00.01.04),SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04),janio,20/04/2022 16:48,matheussspindola,20/04/2022 -Despacho Interlocutório- SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=208747)
20/04/2022 16:52,SUPERINTENDÊNCIA DE RECURSOS HUMANOS (11.04),COORDENAÇÃO DE ADMINISTRACAO DE PESSOAL/SRH (11.00.15.05.01),matheussspindola,25/04/2022 08:50,castrodaiana17,30/05/2022 -Despacho Interlocutório- COORDENAÇÃO DE ADMINISTRACAO DE PESSOAL/SRH (11.00.15.05.01), (Link: https://www.sipac.ufpi.br/public/jsp/processos/despacho_processo.jsf?idDespacho=220120)
30/05/2022 10:35,COORDENAÇÃO DE ADMINISTRACAO DE PESSOAL/SRH (11.00.15.05.01),DIVISÃO DE ARQUIVO E MICROFILMAGEM/PRAD (11.00.15.08.04),hellyne,30/05/2022 10:50,joaobliborio,,
